CDOM,Chl,MLD,SSS,SST,Band1,Band2,Band3,Band4,Band1/2,Band1/3,Band1/4,Band2/3,Band2/4,Band3/4,fCO2_SEA
0.121449463,1.180219173,25.28472553,33.29129589,18.00814601,0.006078312,0.005583357,0.00531259,0.004330437,1.088648216,1.144133424,1.403625425,1.050967069,1.289328734,1.22680222,377.1336182
0.136973053,1.3493433,6.055219553,32.84199305,21.53982475,0.003913794,0.003941482,0.003828544,0.003310233,0.992975058,1.022266892,1.182331748,1.029499064,1.190696321,1.156578342,373.3327254
0.226239532,4.794231892,5.308892571,32.85371605,21.5354407,0.001817028,0.00285172,0.003338698,0.004876355,0.637168952,0.544232412,0.372620058,0.854141448,0.584805735,0.684670831,387.0698994
0.134042382,1.309690118,26.47787729,32.87490371,19.96381207,0.005390044,0.004065126,0.004904738,0.004185655,1.325923038,1.0989464,1.287741975,0.82881613,0.971204164,1.171796891,348.0331831
0.117330305,1.140958428,29.20673665,33.32977359,17.97690204,0.007112581,0.006228904,0.005921394,0.004754865,1.14186726,1.201166679,1.495853587,1.051931973,1.310006548,1.245333902,379.3922005
0.223482996,4.448519707,5.305719666,32.8382558,21.42991751,0.001965085,0.002798209,0.003353505,0.00475677,0.702265095,0.585979402,0.413113262,0.834413395,0.588258288,0.704996218,387.5466403
0.092225246,0.814412177,2.990994845,32.60680558,24.88433251,0.005481579,0.00486239,0.004854049,0.003349798,1.127342497,1.129279659,1.636391085,1.001718344,1.451547413,1.449057434,322.03 
0.188466623,2.369882584,43.49916645,34.19115433,15.51695079,0.002689392,0.002395869,0.003285782,0.003613475,1.122512264,0.818493718,0.744267612,0.729162384,0.6630374,0.909313775,395.63 
0.222164661,4.361846447,5.312342473,32.8500888,21.50854744,0.002189911,0.00303296,0.003603929,0.005072645,0.72203744,0.607645265,0.431709797,0.841570299,0.597905002,0.710463526,385.2684598
0.101324238,0.910416305,2.498141405,34.20787893,11.81011945,0.005669291,0.004808254,0.004580501,0.003324684,1.179074801,1.237700999,1.705211651,1.049722204,1.446228559,1.377725034,277.03 
0.194859669,2.606922865,50.43917708,34.15974389,15.52579089,0.002496301,0.002481917,0.003299897,0.003775219,1.005795538,0.756478486,0.661233383,0.752119548,0.657423261,0.874094102,400.56 
0.078124277,0.674430609,3.273858753,34.26791264,11.8531924,0.004986877,0.004706008,0.004612149,0.002919877,1.059683012,1.081247896,1.70790616,1.020350315,1.611714201,1.579569465,313.50 
0.072619095,0.625011802,3.08756148,34.2672257,11.84199382,0.005053797,0.004710849,0.004752076,0.002904841,1.072799589,1.063492571,1.739784487,0.991324551,1.621723671,1.635915977,313.55 
0.221914649,2.709047079,92.5421312,34.13825336,10.82492698,0.000180809,0.00012292,0.001616479,0.001878815,1.470950697,0.111853335,0.096235455,0.076041525,0.065423984,0.8603718,335.40 
0.171329424,1.896716356,22.39564514,34.4678867,15.25845659,0.003309549,0.002403829,0.00313184,0.003136245,1.376782591,1.056742649,1.05525851,0.76754504,0.766467064,0.998595553,324.72 
0.175480291,1.831917405,131.1040681,34.13573996,10.90949991,0.001898611,0.001286544,0.002152983,0.002124356,1.475744419,0.881851446,0.893734934,0.597563802,0.60561634,1.013475612,327.83 
0.119982615,1.081902623,2.12575576,34.47481226,11.98435539,0.002999412,0.003300838,0.003326177,0.002608529,0.908681956,0.901759388,1.149847901,0.992381748,1.26540193,1.275116086,308.42 
0.08362972,0.701109529,19.49680624,34.23545005,11.75260224,0.004463948,0.003590439,0.004150048,0.002674557,1.243287564,1.075637668,1.669042078,0.865155978,1.34244251,1.551676859,294.95 
0.171655476,1.600503445,72.14465138,34.14000054,10.86996078,0.000674216,0.000680962,0.001813216,0.001688455,0.990093634,0.371834497,0.399309667,0.375554881,0.403304953,1.073890857,338.16 
0.098196782,0.830895782,56.48077134,34.21813459,15.41292525,0.002946838,0.003199488,0.003679706,0.002562604,0.921034213,0.800835296,1.149938826,0.869495709,1.248529979,1.435924255,327.98 
0.233040184,5.082021713,75.72119104,34.5433347,12.39498598,0.000454045,0.000880387,0.001754452,0.002621165,0.515733019,0.258795782,0.173222586,0.501801849,0.33587647,0.669340838,318.46 
0.109816261,0.987319529,38.33340763,34.46782156,11.48328322,0.00321326,0.004089281,0.006207519,0.004673079,0.785776363,0.517640013,0.687611007,0.658762514,0.875072145,1.328357528,319.73 
0.031670943,0.280760378,18.73872976,34.5294777,15.26015305,0.002696117,0.002734012,0.003380939,0.001423777,0.986139569,0.797446351,1.893637609,0.808654653,1.920253145,2.374626967,297.99 
0.229655862,4.525238991,76.12475653,34.54005123,12.37179379,0.000563365,0.000980748,0.001974963,0.002820219,0.57442354,0.285253188,0.199759188,0.496590353,0.347755922,0.700287309,319.26 
0.182158709,2.269786358,21.07426336,34.24666558,11.13984206,0.003929508,0.003220241,0.004456346,0.004813365,1.220252902,0.881777935,0.81637444,0.722619003,0.669020692,0.925827703,294.45 
0.09942048,0.890429735,2.070627207,34.21692984,11.93067513,0.005710393,0.004849511,0.004627714,0.003325447,1.177519237,1.233955427,1.717180267,1.047928041,1.458303367,1.391606398,274.86 
0.135307327,1.274670839,27.29011901,34.40701023,13.87759016,0.002613,0.00297906,0.003417486,0.00288193,0.87712228,0.76459706,0.906683872,0.871710909,1.033702931,1.185832276,295.46 
0.213448569,20.88420677,4.188257007,32.80520455,25.65074096,0.000279165,0.002481056,0.00205223,0.005126384,0.112518455,0.136029837,0.054456425,1.208955781,0.483977719,0.400327065,283.11 
0.158880591,1.591311216,33.57664268,34.35011435,13.45523017,0.000206105,0.00201277,0.004391967,0.004079619,0.102398543,0.04692765,0.050520566,0.458284354,0.493371926,1.076562885,307.77 
0.234383538,5.531573772,43.61265908,34.55744982,12.52741515,0.000673487,0.000961175,0.001786318,0.002757501,0.700690898,0.377025248,0.244238109,0.538076418,0.34856755,0.647803059,317.51 
0.111641847,1.024332285,29.46845989,33.21619133,18.07718889,0.004494852,0.004585956,0.004744021,0.003630723,0.980134166,0.947477195,1.238004763,0.966681122,1.263097243,1.306632781,352.1359666
0.228915989,4.859139919,37.95854413,32.97860919,19.89874624,0.002112004,0.001843567,0.003487529,0.005120466,1.145607348,0.605587368,0.412463182,0.528616868,0.360038876,0.68109608,347.6378255
0.063032143,0.506532252,48.27003278,34.2145585,15.38632031,0.002769833,0.00272252,0.003124169,0.001732473,1.017378576,0.886582494,1.598773888,0.871438141,1.57146408,1.803299634,322.14 
0.085764609,0.74967885,1.532154055,34.21276127,12.08675112,0.00570675,0.004861873,0.004746561,0.003154258,1.173776072,1.202291595,1.809220888,1.024293835,1.541368009,1.504810393,308.20 
0.10569302,0.944949925,6.457441999,33.07744855,20.33384895,0.004976838,0.00426417,0.004093086,0.003021172,1.167129252,1.215913382,1.647320142,1.041798396,1.411429059,1.354800569,389.8465548
0.205394417,2.857079029,48.16709972,33.68477662,16.36508985,0.002674598,0.001524778,0.002926432,0.003476369,1.754089731,0.913945087,0.769365286,0.521036679,0.438612274,0.841806906,383.56 
0.100330167,0.897945881,2.306454677,34.21225745,11.87804812,0.005683478,0.004748357,0.004640187,0.003347098,1.19693581,1.224838217,1.698031355,1.023311531,1.418648637,1.386331135,276.55 
0.168832675,1.846530676,21.577008,34.48006674,15.14726197,0.003370031,0.002475593,0.003276525,0.003243921,1.361302561,1.028538075,1.038875845,0.755554352,0.763148381,1.010050936,321.05 
0.119476728,1.112093449,6.189537122,33.12537754,20.19915113,0.004645864,0.004247928,0.004076254,0.003236176,1.093677784,1.139738572,1.435603124,1.042115501,1.312638096,1.259589839,392.8038432
0.235122114,9.100394249,4.076689682,32.82156457,25.64889893,0.00047202,0.001200272,0.002232556,0.004155109,0.393261012,0.211425866,0.11359996,0.537622238,0.288866571,0.537303985,289.07 
0.119234718,1.162135363,45.49488054,34.46635896,11.40503007,0.005401657,0.006043195,0.007556038,0.006117162,0.89384121,0.714879497,0.883033129,0.799783551,0.987908276,1.235219548,325.01 
0.078535825,0.670381606,20.81710671,34.4337196,14.22633204,0.0046891,0.00429899,0.005169332,0.003263573,1.090744584,0.907099829,1.436799575,0.831633585,1.317264918,1.583948678,309.76 
0.077267379,0.667591155,2.901150298,34.26653446,11.83075592,0.005260647,0.004760977,0.004717442,0.002972572,1.104951135,1.11514812,1.76972919,1.009228449,1.601635705,1.586990246,313.19 
0.12845926,1.197821259,20.87081535,34.42940534,14.14137479,0.002872278,0.00338334,0.003611255,0.00296297,0.848947512,0.795368409,0.969391457,0.936887613,1.141874431,1.218795525,304.14 
0.115062617,1.052309871,6.375589918,33.10826694,20.26280867,0.005057049,0.004139653,0.003955297,0.003063773,1.221611825,1.278551107,1.650595046,1.046609963,1.351161648,1.290988711,388.2014584
0.226202488,2.693781853,96.05355626,34.13805587,10.81910242,8.80E-05,5.75E-05,0.001560281,0.001809287,1.530672214,0.056389192,0.048628523,0.036839495,0.03176939,0.862373114,335.09 
0.110151783,0.999948561,6.452815607,33.08248484,20.32803949,0.005054768,0.004369334,0.00411648,0.003116639,1.156873873,1.227934517,1.621865098,1.061424712,1.401937701,1.320807482,388.8312795
0.109980464,0.976860166,46.0642845,34.12737088,9.363438809,0.003787461,0.003715373,0.00390421,0.002925109,1.019402843,0.970096824,1.294810307,0.951632449,1.270165486,1.334722756,318.42 
0.18394433,2.243617296,44.83041643,34.17971489,15.52551736,0.002855461,0.002507685,0.003330055,0.003579444,1.138684234,0.85748156,0.79773872,0.753045958,0.700579403,0.930327552,396.50 
0.146066815,1.465378523,28.98293291,32.58954744,23.11323942,0.004417956,0.003320372,0.003608464,0.003234262,1.330560575,1.224331466,1.365985967,0.92016214,1.026624411,1.115699469,333.5793458
0.202458546,2.858000278,33.9166747,34.10571511,15.11921612,0.00223058,0.002117151,0.003218815,0.003824202,1.053576373,0.692981803,0.583279928,0.657742353,0.553619029,0.84169588,395.55 
0.069355115,0.600995958,1.149353197,32.70393115,26.82336296,0.006614603,0.004994063,0.004468386,0.002682441,1.324493278,1.480311462,2.465889795,1.11764362,1.861760898,1.665791193,361.55 
0.220063016,3.007169724,39.56481295,34.32901581,15.58511497,0.001094865,0.000335621,0.001510466,0.001832191,3.262209582,0.724852911,0.597571773,0.222196917,0.183180068,0.824404185,325.98 
0.176133722,2.041493893,43.89482406,34.18304055,15.52549833,0.002685179,0.002640822,0.003627932,0.003747969,1.016796675,0.74014042,0.716435786,0.727913887,0.704600835,0.967972788,396.60 
0.228616014,4.390304089,77.27502864,34.53246886,12.24968327,0.000644577,0.001002304,0.002012572,0.002840006,0.643095669,0.320275397,0.226963402,0.498021387,0.352923232,0.708650756,321.23 
0.168739557,1.836862683,21.46847314,34.48749654,15.18327293,0.003167272,0.002403325,0.003266623,0.003226893,1.317871159,0.969586045,0.981523662,0.735721423,0.744779681,1.012312075,321.34 
0.078349061,0.707373619,4.186935127,32.5349322,26.10740855,0.008001567,0.006660259,0.006828222,0.004418532,1.201389686,1.171837546,1.810910548,0.975401703,1.507346508,1.545359725,378.9518983
0.112956531,1.030037045,21.08143403,32.84402751,23.42741402,0.005580452,0.004250122,0.004182808,0.003209175,1.313009974,1.33414016,1.738905399,1.016092937,1.32436572,1.303390341,330.1955971
0.228366062,4.378722668,78.18095971,34.52877832,12.1730756,0.000342284,0.001036844,0.001994391,0.002811432,0.330120762,0.171623066,0.121747072,0.519879648,0.368795563,0.709386421,321.09 
0.073279619,0.644039035,4.077467095,33.60472836,21.91527573,0.005604495,0.005537434,0.005375469,0.003331663,1.012110533,1.042605805,1.682191608,1.030130377,1.662063137,1.613449301,416.14 
0.073498771,0.605500162,53.25304109,34.23755482,15.42003995,0.003282425,0.003336309,0.003546524,0.002136393,0.983849289,0.925532979,1.536433087,0.940726379,1.561654925,1.660052231,321.48 
0.154762089,1.565799594,21.54671109,34.45788501,14.97921832,0.003277012,0.002555311,0.003424387,0.003158728,1.282431845,0.956963024,1.037446648,0.746209655,0.808968252,1.084103169,321.05 
0.156401888,1.687289715,35.55357442,34.19654882,10.24230563,0.003443135,0.003826163,0.003856883,0.003674052,0.899892614,0.892724791,0.937149294,0.992034802,1.04140125,1.049762819,323.65 
0.223645672,3.8968575,71.63796021,34.53687112,12.34295584,0.000713245,0.001123502,0.002031707,0.002735129,0.634841366,0.351057269,0.260772101,0.552984238,0.410767342,0.742819259,320.39 
0.193599075,2.568419695,49.50358472,34.16306955,15.52577186,0.002486128,0.002540509,0.003234752,0.003678028,0.97859432,0.768568301,0.675940298,0.785379892,0.690725752,0.879479803,399.48 
0.070039049,0.586863041,3.486803711,33.37218738,23.48078593,0.004047425,0.003835787,0.003527031,0.002094154,1.055174514,1.147544628,1.932725565,1.08754013,1.831664373,1.684226928,383.58 
0.236344606,4.920763016,103.6828565,34.18936441,10.26904067,0.000313065,0.000127766,0.00116477,0.00171854,2.450292715,0.268778123,0.182168988,0.109692251,0.074345807,0.677767173,329.9201143
0.159643516,1.710654259,10.29478436,34.24889847,11.21661944,0.002963813,0.00319131,0.004100207,0.003928957,0.928713821,0.722844745,0.754351148,0.778328833,0.812253604,1.043586681,316.61 
0.188072428,2.421772003,21.09141359,34.24623056,11.30809459,0.003741154,0.002899644,0.004175,0.004632911,1.29021129,0.896084709,0.807516961,0.694525553,0.625879627,0.901161412,297.03 
0.124022163,1.171587586,6.36044568,33.11286381,20.2502306,0.004907119,0.004217562,0.003848814,0.003127095,1.163496536,1.27496924,1.56922607,1.095808368,1.348715722,1.230795239,388.9202395
0.195447356,2.495691299,29.42662094,32.90199909,19.95194609,0.002633456,0.001722306,0.002845546,0.003197269,1.529029174,0.925466175,0.823657912,0.605263909,0.538680312,0.889992453,344.1782872
0.066974007,0.597783625,2.787622506,32.63794943,26.65006742,0.008027984,0.006290657,0.006016271,0.003602722,1.276175835,1.334378754,2.228310826,1.045607288,1.746084485,1.66992379,364.04 
0.130071566,1.282583117,29.05191476,34.4696956,11.59099449,0.004169321,0.00490328,0.006745689,0.005704068,0.850312634,0.618071916,0.730938156,0.726876082,0.859611073,1.182610206,316.25 
0.095048696,0.858801365,5.499457106,32.95061886,20.69557448,0.006061882,0.005567384,0.005042357,0.003564587,1.088820493,1.20219211,1.70058458,1.104123331,1.561859454,1.41456974,371.1958219
0.079916731,0.661365628,3.545788698,33.35969631,23.69297256,0.00349562,0.003345556,0.003186558,0.001999289,1.044854803,1.0969892,1.74843127,1.049896308,1.673372477,1.593845473,384.40 
